807516ce-4a04-4b80-8f63-d8d2d969ed05,4387,زبرجد,7556744202090,IR207530809725914105588098,حساب جاری,5022305410428583,بانک ملی
7b0ef504-411a-4b4a-938a-525d188aa8ae,9763,دانشگاه ازاداسلامی رودهن,7562095099212,IR112663028321414859501544,حساب سپرده,6276406730257209,بانک پاسارگاد
f323ee47-07af-4461-beb5-e29b4a131a9d,3072,میرداماد,7562107180191,IR003491770152741371562314,حساب پس انداز,6104045495139293,بانک کشاورزی
c3e413c1-be37-4587-9cca-b2be8c3ba8fb,4783,سه راه مجیدیه,7562107929321,IR206869870805932513807026,حساب جاری,5892383702083883,بانک ملی
eec5f238-8298-435f-9e90-8c1cac4a7b7d,5919,اداره کل مالیاتهای غرب تهران,7562110540659,IR011516425081654005602576,حساب جاری,6221754770107198,بانک پاسارگاد
f513814d-9b7c-47f2-8049-615d2fcd6bd1,1728,نصر,7562115546019,IR119107965905046983505723,حساب جاری,6277928849847624,بانک ملی
833ec71a-1b2c-48d1-9566-98d7bc99ebd9,8236,نیروی هوایی,7556750927781,IR127191756803932443158786,حساب سپرده,6277631285980732,بانک صنعت و معدن
3c817aa6-00eb-4006-9ecc-c4e8b9da6468,8660,دانشگاه الزهرا,7556764920112,IR219480532987092721116620,حساب جاری,6037165772587134,بانک پارسیان
ff9c46f9-6ea4-45bd-a380-0e64857a07ac,1513,برق تهران,7556768197443,IR013767075880305850936718,حساب سپرده,6280110429990693,بانک ملی
b2a1e003-9cb6-4ead-abd4-4a1c825d7553,6972,شادابادتهران,7556768554516,IR014113665699903348254311,حساب سپرده,6274361131813994,بانک ملت
7d7bb60f-ce5b-415f-8fa2-415c99cf380a,6660,شهیدچمران پیشوا,7562126966256,IR006719381955933788260782,حساب جاری,6362563724105304,بانک صنعت و معدن
d7c9b4a7-7aa3-4cac-ab3d-9ee6acda787e,6360,خاوران,7556778177417,IR009294035585156659393836,حساب سپرده,6219427332878835,بانک سپه
b4b138b9-2d9b-447f-99b3-ef07f6bf135d,8010,لاله زارجنوبی,7562131959844,IR022488889402723633681648,حساب سپرده,6104580557134162,بانک توسعه تعاون
2f4c7bf8-a4be-4f0d-b158-d4547abf70db,5684,سرچشمه,7556780934120,IR205920991097521898749413,حساب پس انداز,6277426670513370,بانک ملت
2c7a92a0-d0a6-4a73-822c-689ca03739b2,0893,عبدل اباد,7556783478259,IR226447496131650763152035,حساب پس انداز,5022266636484913,بانک پارسیان
14b7d303-8670-49ff-a397-481793372217,5281,برق تهران,7562139215597,IR112039777330467882982678,حساب جاری,6104902981181956,بانک پاسارگاد
393fb3d2-21f5-47bc-b8d9-5d3e6c652cd5,0260,مینو,7562139414008,IR220204954221760957387873,حساب جاری,5894324930659758,بانک ملی
230c781f-89f6-4198-a2a3-f31d388084a9,9586,خیابان عباسی,7562140778759,IR217517747424163224932187,حساب پس انداز,6393932976296444,بانک ملت
0269493d-6829-4fad-9c09-5bbc6d5ecd11,0184,شهرجدیدپردیس,7562146107330,IR229935153665011035987021,حساب پس انداز,5028676096891557,بانک ملی
669e472d-d272-4024-8067-ebe90a92e5ba,3666,قلعه مرغی تهران,7562169809866,IR126124007999655142584647,حساب سپرده,5894594399054171,بانک ملت
c6133783-ab7f-49ec-9565-fb6634bd2ea6,8277,خیابان کارگرشمالی,7562170891150,IR000086986630646161557526,حساب پس انداز,5029599736580847,بانک ملت
67f37274-df84-4563-bba3-a91af526b060,6374,تیراژه,7556815626366,IR028447301836425708919267,حساب جاری,6221061146670121,بانک ملت
26986e34-c734-41d1-8934-e1086972ead9,3164,بلوارانصارالمهدی(عج),7556817062670,IR014859158340652752140084,حساب جاری,6219147735309515,بانک ملت
8ead8c7d-6768-4dcb-9b87-c5163c3a679d,6549,رودکی,7556827322297,IR209739554062794613012213,حساب سپرده,6104352972764622,بانک اقتصاد نوین
f87855ad-4ac0-4e34-acb4-4f3df826c1df,5624,فرودگاه مهراباد,7556831539149,IR222614417827377075428453,حساب سپرده,5029551683087124,بانک ملی
50da3e99-6117-4c35-8f73-7f553d3a4725,0288,خیابان شباهنگ,7556833418282,IR200470548514387079860362,حساب سپرده,6393376912643710,بانک صنعت و معدن
4319b12c-d353-40ae-9471-bcdb25dcb6bc,8686,پاسداران,7562185917098,IR102588358826594829323031,حساب جاری,5022624270022057,بانک ملت
fd3fca12-a97f-4e6a-9382-f43519eaf0cc,4865,خیابان بیست متری شمشیری,7556848474647,IR121240752869545180285491,حساب پس انداز,6037112927673962,بانک صادرات
d16b7f52-ecfb-4a26-810c-342393cc1a74,1623,شهرک صنعتی,7556858455729,IR001613601581387552422124,حساب پس انداز,6396674593937862,بانک ملی
f15e9381-e7e3-455b-96a0-dafcf2fdee2a,5912,بازار,7556860589764,IR013172231942682255832607,حساب پس انداز,5892122092857693,بانک صنعت و معدن
9da5bc00-0c91-4493-b6e2-cbe5c834722f,6572,میدان گلچین,7556880545644,IR213305810548372526812638,حساب جاری,5022597140932092,بانک ملی
927fa680-7657-4704-beb0-5af659fbd209,2163,مجتمع دانشگاهی شاهد,7556883711321,IR223051236047654384938075,حساب پس انداز,6274255961949316,بانک ملت
1bbe73cf-a601-4770-90d1-7f9c183110e5,3725,کوی بیمه,7562211105568,IR212240940578469303387258,حساب جاری,6221995357875489,بانک مهر اقتصاد
060410b0-f815-484c-ab5f-4d87c7d0a415,1414,تهران نو,7556887089990,IR206903300982521073957396,حساب جاری,6221956793334979,بانک صنعت و معدن
0a48d7e1-7a38-4f57-8344-91f8ec2ae59a,0820,سیمان فارس,7556894645132,IR219253455573725607937270,حساب سپرده,6279839405517105,بانک ملی
1608579c-e9dd-4cf3-b230-c003e5a5a750,0836,شهرک ازمایش,7587171648399,IR106796260708626121047882,حساب سپرده,6280371344069846,بانک ملت
39f05439-f2f2-4f5f-a6f4-734e39004136,7725,پامنار,7587175170527,IR016184879442408485969232,حساب پس انداز,6362495277276864,بانک دی
4993b4aa-53db-407a-a5e2-b90f809425a3,9164,زعفرانیه,7587178532062,IR209287457246887788387022,حساب جاری,6276870488936978,بانک پاسارگاد
5220252d-47a3-4c57-a028-c57347b6e84b,0650,ارک,7587183955783,IR001164027572022667366042,حساب سپرده,6276026183519155,بانک ملت
d6a6490a-a707-445d-8811-c6d030e39b88,0547,میرعماد,7587191086235,IR214207418315286065505857,حساب جاری,5892412129756239,بانک انصار
665dfcb3-e014-4bc6-87be-bb432150fc0a,1871,خیابان سمیه,7587195089145,IR120824403632852586488957,حساب پس انداز,6274042151183880,بانک دی
a1e4beb3-6392-4767-a711-d7a3900bc0b5,7815,چهارراه رشیدتهرانپارس,7587216465130,IR108599659575704165620329,حساب پس انداز,6276615109982132,بانک ملت
2d4d855a-848f-4eab-86fd-62c12f681456,5720,صادقیه,7587217610786,IR010416497354306012220310,حساب پس انداز,6280282765696479,بانک ملی
762d5443-d457-4666-92bf-138acda1f15b,2202,رودکی,7587222679588,IR116343625457392937167551,حساب سپرده,6280669430082855,بانک ملت
3415eecb-56b2-497d-a3bd-8a333326eab2,0310,مجیدیه,7587228315694,IR103899635698316867861052,حساب پس انداز,6104794325919478,بانک توسعه تعاون
f8fa86bd-446c-4141-a156-21546cb66007,5130,بلوار دریا,7587241647956,IR007062876436247878902292,حساب پس انداز,6273346582979254,بانک مسکن
44ccf4c8-dcc9-46c8-96a7-fb3a9ffb0b12,7626,میدان شهیدهرندی,7572009623613,IR223232553413140654691511,حساب جاری,6104280350636466,بانک ملت
38fdf99a-af78-41d1-9f85-89051acc8954,7552,دانشکده فنی دکترشریعتی,7572011851018,IR125424668160403857390997,حساب پس انداز,6393541690961531,بانک صادرات
a475aaf6-0c00-497d-b360-92c04bda836a,7470,خیابان قایم مقام فراهانی,7572012571634,IR109609933740007674068502,حساب پس انداز,6037006812732662,بانک ملی
d8605413-5a68-4bd4-9070-a755cf2a91e3,7253,عبدل اباد,7572027345548,IR225420789810154611640588,حساب جاری,6221975916858049,بانک شهر
05115fa1-eb13-435c-b953-335e3933d785,7166,گلدشت,7572027421903,IR124592983515483949510263,حساب پس انداز,6104095370785712,بانک ملی
e80f9832-b133-49c9-9d82-c8f8e046755e,6354,قاانی نو,7572030913251,IR027996601502691429549939,حساب پس انداز,6362658638896562,بانک ملت
8034c077-eb93-4d26-b55b-72df641b06a0,1163,میدان گلچین,7572047300227,IR124553208088080722331543,حساب پس انداز,6279503746513823,بانک مهر اقتصاد
64eecf68-5d18-450b-b4ee-4b4ba6bf5ade,1146,یادگارامام,7572053907228,IR106357110661305226577293,حساب جاری,6273387719825905,بانک کشاورزی
cf1c5a35-2302-492d-a84b-5c3a25be1aa3,6431,شهیدباهنر,7572069474206,IR219093202925174644714918,حساب جاری,6277164235326064,بانک ملی
20ff7d20-d06d-4d5f-9370-ac7695f8a8fe,6332,مجیدیه,7572080422649,IR208448880629357997516199,حساب جاری,6393526568830200,بانک شهر
4c5dc13e-5c9a-4e2f-8899-6197c7ddddc6,6718,جام جم,7572084592848,IR218511033460264567851610,حساب جاری,6221642360709064,بانک ملی
74e7dce5-6040-41a7-be69-fc5c17fe5cf9,0276,نادری,7572088276564,IR023979362307361686656196,حساب جاری,5028377027818469,بانک ملی
a2c46ca8-9ca4-4f6b-b9d7-30ba39196c7b,7845,مهرگان,7572099298994,IR208233389925734544146154,حساب سپرده,6393206032800689,بانک رفاه
1d7874ff-999b-4a66-8e0e-6e1512a760e9,3785,کیوان,7572099958554,IR113022271665504625459463,حساب جاری,5029092855939135,بانک کشاورزی
590e75c2-5f22-412d-91f4-ac1674db8b8e,1974,مهرگان,7572104790569,IR015429602348100642491618,حساب پس انداز,6393082675003837,بانک صادرات
cdb64f4a-7e82-4d64-a299-7705020811e9,1060,خیابان شهیدرجایی,7572108786390,IR119144205741211951371017,حساب جاری,6274394334739047,بانک ملی
047d4c78-df84-4abf-9543-c611284d8bdd,4465,وزارت امورخارجه,7572111368792,IR026604904169117588711671,حساب سپرده,6396414196668508,بانک ملی
c9ff4698-bae1-4d7b-acd2-528789fd0761,4761,قلعه مرغی تهران,7572121653822,IR019117207256935912619941,حساب جاری,6273477718696468,بانک رفاه
08d5985c-457b-4b22-a03d-c5d882c2f8e8,1707,دانشکده فنی دکترشریعتی,7572122173186,IR100395774362102713313236,حساب پس انداز,6276862069189445,بانک اقتصاد نوین
1646e034-03e5-4031-a3ad-5d15f01bfd35,8374,فلکه چهارم تهرانپارس,7572129252604,IR204017969863845571431343,حساب سپرده,6221616581483578,بانک ملی
7a67c4b7-92a7-427b-8136-d4ee40da0986,4588,شهرک گلستان,7572133593504,IR225945805076903539334352,حساب جاری,5029068533806162,بانک ملت
bbc254a0-720a-4871-a2b0-9fa44bcdf50b,3441,خیابان خواجه نصیرطوسی,7572136531522,IR216816907689065402506949,حساب جاری,5028254706130077,بانک ملت
ffd08ae5-c163-4306-b408-9106fbe71614,8677,فلکه فرودگاه,7572139335537,IR019231441203227253016230,حساب پس انداز,6221655922503912,بانک ملت
400db7cf-483f-46f0-ba6a-9f2bd65eb622,9420,بابکان,7572146506263,IR208416679405416457104569,حساب پس انداز,6276427106003948,بانک ملت
9627b1cb-941c-4024-bf41-fb2c3b61732e,9291,نور,7572146907677,IR122895135618985853680463,حساب جاری,5894044203597234,بانک ملی
b2feec57-adf2-4f0f-8bcc-5ea8526465b3,6364,دریان نو,7572147661429,IR221028340875026205688439,حساب جاری,5029075000722802,بانک دی
393c6804-6232-4148-9713-50a0d7072692,0982,اختیاریه,7572149725578,IR111394677204162951074845,حساب سپرده,6219333714791620,بانک ملت
4ea17c83-50db-4d1a-a1fa-a13f4ae4cd7a,5773,کارخانه تولیددارو,7572164048156,IR222256109127589802959666,حساب سپرده,5892137567616096,بانک اقتصاد نوین
8eaf83b2-d76e-4662-89bc-43f52d854c4a,9645,دانشگاه ازاداسلامی واحدعلوم پزشکی تهران,7572165777876,IR224950265159472783339713,حساب جاری,5894306370352132,بانک ملت
3941e975-0ef4-4a54-9feb-de9ee814f686,7758,ستادکل نیروهای مسلح,7572183236629,IR025795137736503609915691,حساب پس انداز,5894812717197457,بانک ملت
cd9c2ee1-e4ac-4824-8171-0012da3d1840,5129,ادیب,7572188144802,IR226271430759689408973049,حساب جاری,5028299689413855,بانک ملی
a0fa5696-b5d6-408e-a77b-bb7ff454ec29,7565,تهران نو,7572193505999,IR212666054645137435253766,حساب سپرده,5029875566682290,بانک اقتصاد نوین
99973c4e-5d1d-4c68-8c8c-b7430ab5aaea,7693,دزاشیب,7572194377911,IR027353893565694654974897,حساب پس انداز,6104072029701895,بانک توسعه تعاون
1ee9dea6-1ea9-4cdd-adf8-a4a78a8eb2ec,6796,اموزش وپرورش منطقه 9تهران,7572195565622,IR026765746340094659816141,حساب پس انداز,6362666216316683,بانک صنعت و معدن
3872550c-ba57-4118-a7a2-678037d0d54e,1025,میدان مادر,7572202320942,IR001860855765665391473967,حساب پس انداز,6277182753709172,بانک ملی
f7277850-f1b1-4165-b1a3-45ab40e870a4,7793,خشایار,7572210891002,IR214053370950311090477351,حساب جاری,6104333063897335,بانک ملت
7f1bbb35-e98d-4616-8ad5-1d392495e0f0,1404,ثبت کل,7572212622945,IR023428773791497595232934,حساب جاری,6280705893621709,بانک ملت
c5f62100-ca49-439e-b5f4-576b886e1648,3991,چهارراه کنت,7572217906022,IR015436586803116667118632,حساب پس انداز,6396745504117053,بانک ملی
db4f616d-fe7e-4af7-b86f-8ab226d196bd,0135,کارون شمالی,7572218667786,IR219426922624126323370937,حساب جاری,5028330532064547,بانک ملی
dc26f7a3-37e0-47d8-8ff7-6caf596e8491,2691,ستارخان,7572234964572,IR012946215609728660929698,حساب سپرده,5892496777331247,بانک ملت
2da3fb57-ef7b-472b-bf9b-dd5732c9d47a,7266,پارس,7572244879069,IR022839464485386817300414,حساب جاری,6279925786704743,بانک ملی
d17c3391-f71c-4429-9acf-d2bdba751b5f,3685,نیروی هوایی,7572248055430,IR118444463361305153234220,حساب سپرده,6219265607877453,بانک کشاورزی
c121bddf-1992-49e2-a03f-49d6450f896c,5983,فلکه اول تهران پارس,7572252554206,IR106832220733826055747056,حساب جاری,5022262874953586,بانک ملت
f99803c4-06d8-448e-a31f-8ecb374234b8,2700,خیابان شهیدکریمشاهیان,7572252856495,IR129071026139957836818648,حساب سپرده,6280742693079924,بانک ملی
10bc9136-7521-468c-8615-afdd6665b85c,0466,خیابان لاله تهرانسر,7572259064173,IR112170062961193414932596,حساب جاری,5022477562023589,بانک ملت
e19423f6-e8e7-42a6-a860-3f90a73cb024,4963,میدان اقانور,7572267993676,IR209551930478262813693664,حساب سپرده,6280707503183544,بانک ملی
eee07349-569a-40e6-a374-2ac02ffeb07f,5473,بهاران,7572270154789,IR108101539878546646016652,حساب پس انداز,6221822213346218,بانک ملت
22f15bbe-9851-407c-8b24-745d27005d37,0581,خیابان سبلان,7572278963862,IR207284143461185017889797,حساب سپرده,6362791310888031,بانک ملت
cfa40f5b-9213-43be-80e7-774400ad06c2,4363,پاستور,7572285669345,IR113173337729155024129376,حساب جاری,6280389596731364,بانک ملی
f7441480-3531-4bd1-b251-cc618b25b990,4558,بازارنوروزخان,7572287818097,IR121790733005245651219657,حساب پس انداز,5028066221292319,بانک شهر
c3760a2a-242d-4e8f-845c-9b69b5ecb98a,0503,بلوار سیبویه,7572288051291,IR029056095724314288551798,حساب پس انداز,6280870818938821,بانک پاسارگاد
9afdb249-af68-40be-97a0-98e3cc9cfb8f,0836,جمشیداباد,7572302216395,IR006379329820142756797226,حساب سپرده,5892029482852047,بانک ملت
96761696-55a1-45d0-92c1-ddd80a6d686c,3866,وحدت,7572310964195,IR102967756367084944019187,حساب پس انداز,5029304133901292,بانک ملت
